Build model ...
Saving everything to directory ../checkpoints_50.
epoch: 1
Epoch: [0][589/849]	Time 2.038 (2.059)	Data 0.847 (0.850)	Loss 0.1130 (0.1278)	Prec 0.887 (0.872)	
Epoch: [0][590/849]	Time 2.035 (2.059)	Data 0.844 (0.850)	Loss 0.1216 (0.1278)	Prec 0.878 (0.872)	
Epoch: [0][591/849]	Time 2.037 (2.059)	Data 0.846 (0.850)	Loss 0.1138 (0.1278)	Prec 0.886 (0.872)	
Epoch: [0][592/849]	Time 2.034 (2.059)	Data 0.844 (0.850)	Loss 0.1259 (0.1278)	Prec 0.874 (0.872)	
Epoch: [0][593/849]	Time 2.037 (2.059)	Data 0.847 (0.850)	Loss 0.1175 (0.1278)	Prec 0.882 (0.872)	
Epoch: [0][594/849]	Time 2.032 (2.059)	Data 0.846 (0.850)	Loss 0.1172 (0.1278)	Prec 0.883 (0.872)	
Epoch: [0][595/849]	Time 2.034 (2.059)	Data 0.844 (0.850)	Loss 0.1196 (0.1278)	Prec 0.880 (0.872)	
Epoch: [0][596/849]	Time 2.037 (2.059)	Data 0.846 (0.850)	Loss 0.1157 (0.1277)	Prec 0.884 (0.872)	
Epoch: [0][597/849]	Time 2.034 (2.059)	Data 0.845 (0.850)	Loss 0.1207 (0.1277)	Prec 0.879 (0.872)	
Epoch: [0][598/849]	Time 2.038 (2.059)	Data 0.845 (0.850)	Loss 0.1155 (0.1277)	Prec 0.884 (0.872)	
Epoch: [0][599/849]	Time 2.038 (2.059)	Data 0.847 (0.850)	Loss 0.1064 (0.1277)	Prec 0.894 (0.872)	
Epoch: [0][600/849]	Time 2.035 (2.059)	Data 0.847 (0.850)	Loss 0.1157 (0.1276)	Prec 0.884 (0.872)	
Epoch: [0][601/849]	Time 2.033 (2.059)	Data 0.844 (0.850)	Loss 0.1175 (0.1276)	Prec 0.882 (0.872)	
Epoch: [0][602/849]	Time 2.033 (2.059)	Data 0.843 (0.850)	Loss 0.1430 (0.1277)	Prec 0.857 (0.872)	
Epoch: [0][603/849]	Time 2.033 (2.058)	Data 0.844 (0.850)	Loss 0.1156 (0.1276)	Prec 0.884 (0.872)	
Epoch: [0][604/849]	Time 2.036 (2.058)	Data 0.844 (0.850)	Loss 0.1136 (0.1276)	Prec 0.886 (0.872)	
Epoch: [0][605/849]	Time 2.036 (2.058)	Data 0.845 (0.850)	Loss 0.1162 (0.1276)	Prec 0.884 (0.872)	
Epoch: [0][606/849]	Time 2.035 (2.058)	Data 0.845 (0.850)	Loss 0.1100 (0.1276)	Prec 0.890 (0.872)	
Epoch: [0][607/849]	Time 2.037 (2.058)	Data 0.846 (0.850)	Loss 0.1141 (0.1275)	Prec 0.886 (0.872)	
Epoch: [0][608/849]	Time 2.035 (2.058)	Data 0.846 (0.850)	Loss 0.1151 (0.1275)	Prec 0.885 (0.872)	
Epoch: [0][609/849]	Time 2.035 (2.058)	Data 0.844 (0.850)	Loss 0.1210 (0.1275)	Prec 0.879 (0.872)	
Epoch: [0][610/849]	Time 2.036 (2.058)	Data 0.845 (0.850)	Loss 0.1102 (0.1275)	Prec 0.890 (0.873)	
Epoch: [0][611/849]	Time 2.035 (2.058)	Data 0.846 (0.849)	Loss 0.1145 (0.1275)	Prec 0.886 (0.873)	
Epoch: [0][612/849]	Time 2.036 (2.058)	Data 0.846 (0.849)	Loss 0.1129 (0.1274)	Prec 0.887 (0.873)	
Epoch: [0][613/849]	Time 2.039 (2.058)	Data 0.848 (0.849)	Loss 0.1116 (0.1274)	Prec 0.888 (0.873)	
Epoch: [0][614/849]	Time 2.035 (2.058)	Data 0.845 (0.849)	Loss 0.1224 (0.1274)	Prec 0.878 (0.873)	
Epoch: [0][615/849]	Time 2.036 (2.058)	Data 0.845 (0.849)	Loss 0.1229 (0.1274)	Prec 0.877 (0.873)	
Epoch: [0][616/849]	Time 2.037 (2.058)	Data 0.845 (0.849)	Loss 0.1122 (0.1274)	Prec 0.888 (0.873)	
Epoch: [0][617/849]	Time 2.038 (2.058)	Data 0.845 (0.849)	Loss 0.1254 (0.1274)	Prec 0.875 (0.873)	
Epoch: [0][618/849]	Time 2.034 (2.058)	Data 0.845 (0.849)	Loss 0.1225 (0.1274)	Prec 0.877 (0.873)	
Epoch: [0][619/849]	Time 2.033 (2.058)	Data 0.844 (0.849)	Loss 0.1197 (0.1273)	Prec 0.880 (0.873)	
Epoch: [0][620/849]	Time 2.033 (2.058)	Data 0.845 (0.849)	Loss 0.1224 (0.1273)	Prec 0.878 (0.873)	
Epoch: [0][621/849]	Time 2.037 (2.058)	Data 0.846 (0.849)	Loss 0.1109 (0.1273)	Prec 0.889 (0.873)	
Epoch: [0][622/849]	Time 2.039 (2.058)	Data 0.847 (0.849)	Loss 0.1091 (0.1273)	Prec 0.891 (0.873)	
Epoch: [0][623/849]	Time 2.037 (2.058)	Data 0.846 (0.849)	Loss 0.1076 (0.1273)	Prec 0.892 (0.873)	
Epoch: [0][624/849]	Time 2.035 (2.058)	Data 0.846 (0.849)	Loss 0.1128 (0.1272)	Prec 0.887 (0.873)	
Epoch: [0][625/849]	Time 2.037 (2.058)	Data 0.847 (0.849)	Loss 0.1212 (0.1272)	Prec 0.879 (0.873)	
Epoch: [0][626/849]	Time 2.035 (2.058)	Data 0.844 (0.849)	Loss 0.1174 (0.1272)	Prec 0.883 (0.873)	
Epoch: [0][627/849]	Time 2.037 (2.058)	Data 0.844 (0.849)	Loss 0.1186 (0.1272)	Prec 0.881 (0.873)	
Epoch: [0][628/849]	Time 2.037 (2.058)	Data 0.846 (0.849)	Loss 0.1186 (0.1272)	Prec 0.881 (0.873)	
Epoch: [0][629/849]	Time 2.035 (2.058)	Data 0.846 (0.849)	Loss 0.1291 (0.1272)	Prec 0.871 (0.873)	
Epoch: [0][630/849]	Time 2.034 (2.058)	Data 0.845 (0.849)	Loss 0.1259 (0.1272)	Prec 0.874 (0.873)	
Epoch: [0][631/849]	Time 2.035 (2.057)	Data 0.846 (0.849)	Loss 0.1163 (0.1272)	Prec 0.884 (0.873)	
Epoch: [0][632/849]	Time 2.036 (2.057)	Data 0.845 (0.849)	Loss 0.1096 (0.1271)	Prec 0.890 (0.873)	
Epoch: [0][633/849]	Time 2.038 (2.057)	Data 0.846 (0.849)	Loss 0.1146 (0.1271)	Prec 0.885 (0.873)	
Epoch: [0][634/849]	Time 2.036 (2.057)	Data 0.844 (0.849)	Loss 0.1161 (0.1271)	Prec 0.884 (0.873)	
Epoch: [0][635/849]	Time 2.038 (2.057)	Data 0.846 (0.849)	Loss 0.1139 (0.1271)	Prec 0.886 (0.873)	
Epoch: [0][636/849]	Time 2.036 (2.057)	Data 0.847 (0.849)	Loss 0.1199 (0.1271)	Prec 0.880 (0.873)	
Epoch: [0][637/849]	Time 2.034 (2.057)	Data 0.845 (0.849)	Loss 0.1184 (0.1271)	Prec 0.882 (0.873)	
Epoch: [0][638/849]	Time 2.037 (2.057)	Data 0.845 (0.849)	Loss 0.1267 (0.1271)	Prec 0.873 (0.873)	
Epoch: [0][639/849]	Time 2.034 (2.057)	Data 0.845 (0.849)	Loss 0.1175 (0.1270)	Prec 0.882 (0.873)	
Epoch: [0][640/849]	Time 2.034 (2.057)	Data 0.845 (0.849)	Loss 0.1147 (0.1270)	Prec 0.885 (0.873)	
Epoch: [0][641/849]	Time 2.035 (2.057)	Data 0.845 (0.849)	Loss 0.1281 (0.1270)	Prec 0.872 (0.873)	
Epoch: [0][642/849]	Time 2.033 (2.057)	Data 0.845 (0.849)	Loss 0.1209 (0.1270)	Prec 0.879 (0.873)	
Epoch: [0][643/849]	Time 2.038 (2.057)	Data 0.847 (0.849)	Loss 0.1179 (0.1270)	Prec 0.882 (0.873)	
Epoch: [0][644/849]	Time 2.033 (2.057)	Data 0.846 (0.849)	Loss 0.1107 (0.1270)	Prec 0.889 (0.873)	
Epoch: [0][645/849]	Time 2.036 (2.057)	Data 0.846 (0.849)	Loss 0.1225 (0.1270)	Prec 0.878 (0.873)	
Epoch: [0][646/849]	Time 2.036 (2.057)	Data 0.845 (0.849)	Loss 0.1180 (0.1269)	Prec 0.882 (0.873)	
Epoch: [0][647/849]	Time 2.036 (2.057)	Data 0.845 (0.849)	Loss 0.1266 (0.1269)	Prec 0.873 (0.873)	
Epoch: [0][648/849]	Time 2.036 (2.057)	Data 0.845 (0.849)	Loss 0.1153 (0.1269)	Prec 0.885 (0.873)	
Epoch: [0][649/849]	Time 2.039 (2.057)	Data 0.847 (0.849)	Loss 0.1216 (0.1269)	Prec 0.878 (0.873)	
Epoch: [0][650/849]	Time 2.037 (2.057)	Data 0.845 (0.849)	Loss 0.1110 (0.1269)	Prec 0.889 (0.873)	
Epoch: [0][651/849]	Time 2.036 (2.057)	Data 0.844 (0.849)	Loss 0.1130 (0.1269)	Prec 0.887 (0.873)	
Epoch: [0][652/849]	Time 2.036 (2.057)	Data 0.845 (0.849)	Loss 0.1220 (0.1269)	Prec 0.878 (0.873)	
Epoch: [0][653/849]	Time 2.033 (2.057)	Data 0.845 (0.849)	Loss 0.1229 (0.1269)	Prec 0.877 (0.873)	
Epoch: [0][654/849]	Time 2.033 (2.057)	Data 0.844 (0.849)	Loss 0.1164 (0.1268)	Prec 0.884 (0.873)	
Epoch: [0][655/849]	Time 2.037 (2.057)	Data 0.847 (0.849)	Loss 0.1186 (0.1268)	Prec 0.881 (0.873)	
Epoch: [0][656/849]	Time 2.035 (2.057)	Data 0.846 (0.849)	Loss 0.1171 (0.1268)	Prec 0.883 (0.873)	
Epoch: [0][657/849]	Time 2.037 (2.057)	Data 0.848 (0.849)	Loss 0.1201 (0.1268)	Prec 0.880 (0.873)	
Epoch: [0][658/849]	Time 2.035 (2.057)	Data 0.844 (0.849)	Loss 0.1093 (0.1268)	Prec 0.891 (0.873)	
Epoch: [0][659/849]	Time 2.035 (2.057)	Data 0.845 (0.849)	Loss 0.1100 (0.1268)	Prec 0.890 (0.873)	
Epoch: [0][660/849]	Time 2.033 (2.057)	Data 0.845 (0.849)	Loss 0.1073 (0.1267)	Prec 0.893 (0.873)	
Epoch: [0][661/849]	Time 2.033 (2.056)	Data 0.845 (0.849)	Loss 0.1117 (0.1267)	Prec 0.888 (0.873)	
Epoch: [0][662/849]	Time 2.034 (2.056)	Data 0.844 (0.849)	Loss 0.1183 (0.1267)	Prec 0.882 (0.873)	
Epoch: [0][663/849]	Time 2.034 (2.056)	Data 0.844 (0.849)	Loss 0.1157 (0.1267)	Prec 0.884 (0.873)	
Epoch: [0][664/849]	Time 2.038 (2.056)	Data 0.848 (0.849)	Loss 0.1157 (0.1267)	Prec 0.884 (0.873)	
Epoch: [0][665/849]	Time 2.034 (2.056)	Data 0.845 (0.849)	Loss 0.1159 (0.1266)	Prec 0.884 (0.873)	
Epoch: [0][666/849]	Time 2.035 (2.056)	Data 0.846 (0.849)	Loss 0.1080 (0.1266)	Prec 0.892 (0.873)	
Epoch: [0][667/849]	Time 2.038 (2.056)	Data 0.846 (0.849)	Loss 0.1293 (0.1266)	Prec 0.871 (0.873)	
Epoch: [0][668/849]	Time 2.036 (2.056)	Data 0.846 (0.849)	Loss 0.1287 (0.1266)	Prec 0.871 (0.873)	
Epoch: [0][669/849]	Time 2.033 (2.056)	Data 0.845 (0.849)	Loss 0.1252 (0.1266)	Prec 0.875 (0.873)	
Epoch: [0][670/849]	Time 2.036 (2.056)	Data 0.845 (0.849)	Loss 0.1160 (0.1266)	Prec 0.884 (0.873)	
Epoch: [0][671/849]	Time 2.070 (2.056)	Data 0.845 (0.849)	Loss 0.1162 (0.1266)	Prec 0.884 (0.873)	
Epoch: [0][672/849]	Time 2.001 (2.056)	Data 0.814 (0.849)	Loss 0.1094 (0.1266)	Prec 0.891 (0.873)	
Epoch: [0][673/849]	Time 2.037 (2.056)	Data 0.844 (0.849)	Loss 0.1274 (0.1266)	Prec 0.873 (0.873)	
Epoch: [0][674/849]	Time 2.036 (2.056)	Data 0.846 (0.849)	Loss 0.1195 (0.1266)	Prec 0.880 (0.873)	
Epoch: [0][675/849]	Time 2.035 (2.056)	Data 0.845 (0.849)	Loss 0.1281 (0.1266)	Prec 0.872 (0.873)	
Epoch: [0][676/849]	Time 2.038 (2.056)	Data 0.845 (0.849)	Loss 0.1126 (0.1265)	Prec 0.887 (0.873)	
Epoch: [0][677/849]	Time 2.056 (2.056)	Data 0.844 (0.849)	Loss 0.0999 (0.1265)	Prec 0.900 (0.874)	
Epoch: [0][678/849]	Time 2.011 (2.056)	Data 0.823 (0.849)	Loss 0.1076 (0.1265)	Prec 0.892 (0.874)	
Epoch: [0][679/849]	Time 2.037 (2.056)	Data 0.845 (0.849)	Loss 0.1091 (0.1264)	Prec 0.891 (0.874)	
Epoch: [0][680/849]	Time 2.036 (2.056)	Data 0.845 (0.849)	Loss 0.1283 (0.1264)	Prec 0.872 (0.874)	
Epoch: [0][681/849]	Time 2.037 (2.056)	Data 0.846 (0.849)	Loss 0.1219 (0.1264)	Prec 0.878 (0.874)	
Epoch: [0][682/849]	Time 2.038 (2.056)	Data 0.846 (0.849)	Loss 0.1209 (0.1264)	Prec 0.879 (0.874)	
Epoch: [0][683/849]	Time 2.069 (2.056)	Data 0.844 (0.849)	Loss 0.1253 (0.1264)	Prec 0.875 (0.874)	
Epoch: [0][684/849]	Time 2.000 (2.056)	Data 0.811 (0.849)	Loss 0.1128 (0.1264)	Prec 0.887 (0.874)	
Epoch: [0][685/849]	Time 2.038 (2.056)	Data 0.846 (0.849)	Loss 0.1232 (0.1264)	Prec 0.877 (0.874)	
Epoch: [0][686/849]	Time 2.035 (2.056)	Data 0.846 (0.849)	Loss 0.1124 (0.1264)	Prec 0.888 (0.874)	
Epoch: [0][687/849]	Time 2.036 (2.056)	Data 0.846 (0.849)	Loss 0.1208 (0.1264)	Prec 0.879 (0.874)	
Epoch: [0][688/849]	Time 2.035 (2.056)	Data 0.844 (0.849)	Loss 0.1234 (0.1264)	Prec 0.877 (0.874)	
Epoch: [0][689/849]	Time 2.038 (2.056)	Data 0.846 (0.849)	Loss 0.1141 (0.1264)	Prec 0.886 (0.874)	
Epoch: [0][690/849]	Time 2.035 (2.056)	Data 0.845 (0.849)	Loss 0.1206 (0.1263)	Prec 0.879 (0.874)	
Epoch: [0][691/849]	Time 2.034 (2.056)	Data 0.845 (0.849)	Loss 0.1017 (0.1263)	Prec 0.898 (0.874)	
Epoch: [0][692/849]	Time 2.035 (2.056)	Data 0.845 (0.849)	Loss 0.1219 (0.1263)	Prec 0.878 (0.874)	
Epoch: [0][693/849]	Time 2.035 (2.056)	Data 0.844 (0.849)	Loss 0.1134 (0.1263)	Prec 0.887 (0.874)	
Epoch: [0][694/849]	Time 2.038 (2.055)	Data 0.845 (0.849)	Loss 0.1193 (0.1263)	Prec 0.881 (0.874)	
Epoch: [0][695/849]	Time 2.040 (2.055)	Data 0.848 (0.849)	Loss 0.1176 (0.1263)	Prec 0.882 (0.874)	
Epoch: [0][696/849]	Time 2.036 (2.055)	Data 0.846 (0.849)	Loss 0.1129 (0.1262)	Prec 0.887 (0.874)	
Epoch: [0][697/849]	Time 2.034 (2.055)	Data 0.845 (0.849)	Loss 0.1141 (0.1262)	Prec 0.886 (0.874)	
Epoch: [0][698/849]	Time 2.038 (2.055)	Data 0.846 (0.849)	Loss 0.1016 (0.1262)	Prec 0.898 (0.874)	
Epoch: [0][699/849]	Time 2.034 (2.055)	Data 0.844 (0.849)	Loss 0.1164 (0.1262)	Prec 0.884 (0.874)	
Epoch: [0][700/849]	Time 2.036 (2.055)	Data 0.846 (0.849)	Loss 0.1283 (0.1262)	Prec 0.872 (0.874)	
Epoch: [0][701/849]	Time 2.036 (2.055)	Data 0.846 (0.849)	Loss 0.1164 (0.1262)	Prec 0.884 (0.874)	
Epoch: [0][702/849]	Time 2.034 (2.055)	Data 0.845 (0.849)	Loss 0.1223 (0.1262)	Prec 0.878 (0.874)	
Epoch: [0][703/849]	Time 2.039 (2.055)	Data 0.848 (0.849)	Loss 0.1170 (0.1261)	Prec 0.883 (0.874)	
Epoch: [0][704/849]	Time 2.040 (2.055)	Data 0.846 (0.849)	Loss 0.1132 (0.1261)	Prec 0.887 (0.874)	
Epoch: [0][705/849]	Time 2.039 (2.055)	Data 0.847 (0.849)	Loss 0.1175 (0.1261)	Prec 0.882 (0.874)	
Epoch: [0][706/849]	Time 2.036 (2.055)	Data 0.845 (0.849)	Loss 0.1232 (0.1261)	Prec 0.877 (0.874)	
Epoch: [0][707/849]	Time 2.036 (2.055)	Data 0.846 (0.849)	Loss 0.1149 (0.1261)	Prec 0.885 (0.874)	
Epoch: [0][708/849]	Time 2.031 (2.055)	Data 0.845 (0.849)	Loss 0.1181 (0.1261)	Prec 0.882 (0.874)	
Epoch: [0][709/849]	Time 2.066 (2.055)	Data 0.845 (0.849)	Loss 0.1138 (0.1261)	Prec 0.886 (0.874)	
Epoch: [0][710/849]	Time 2.035 (2.055)	Data 0.845 (0.849)	Loss 0.1052 (0.1260)	Prec 0.895 (0.874)	
Epoch: [0][711/849]	Time 2.040 (2.055)	Data 0.847 (0.849)	Loss 0.1144 (0.1260)	Prec 0.886 (0.874)	
Epoch: [0][712/849]	Time 2.036 (2.055)	Data 0.844 (0.849)	Loss 0.1218 (0.1260)	Prec 0.878 (0.874)	
Epoch: [0][713/849]	Time 2.036 (2.055)	Data 0.846 (0.849)	Loss 0.1099 (0.1260)	Prec 0.890 (0.874)	
Epoch: [0][714/849]	Time 2.035 (2.055)	Data 0.846 (0.849)	Loss 0.1261 (0.1260)	Prec 0.874 (0.874)	
Epoch: [0][715/849]	Time 2.035 (2.055)	Data 0.845 (0.849)	Loss 0.1101 (0.1260)	Prec 0.890 (0.874)	
Epoch: [0][716/849]	Time 2.039 (2.055)	Data 0.846 (0.849)	Loss 0.1134 (0.1260)	Prec 0.887 (0.874)	
Epoch: [0][717/849]	Time 2.039 (2.055)	Data 0.846 (0.849)	Loss 0.1087 (0.1259)	Prec 0.891 (0.874)	
Epoch: [0][718/849]	Time 2.040 (2.055)	Data 0.847 (0.849)	Loss 0.1111 (0.1259)	Prec 0.889 (0.874)	
Epoch: [0][719/849]	Time 2.038 (2.055)	Data 0.846 (0.849)	Loss 0.1142 (0.1259)	Prec 0.886 (0.874)	
Epoch: [0][720/849]	Time 2.034 (2.055)	Data 0.844 (0.849)	Loss 0.1071 (0.1259)	Prec 0.893 (0.874)	
Epoch: [0][721/849]	Time 2.035 (2.055)	Data 0.845 (0.849)	Loss 0.1090 (0.1258)	Prec 0.891 (0.874)	
Epoch: [0][722/849]	Time 2.038 (2.055)	Data 0.846 (0.849)	Loss 0.1168 (0.1258)	Prec 0.883 (0.874)	
Epoch: [0][723/849]	Time 2.039 (2.055)	Data 0.846 (0.849)	Loss 0.1164 (0.1258)	Prec 0.884 (0.874)	
Epoch: [0][724/849]	Time 2.038 (2.055)	Data 0.848 (0.849)	Loss 0.1145 (0.1258)	Prec 0.886 (0.874)	
Epoch: [0][725/849]	Time 2.036 (2.055)	Data 0.844 (0.849)	Loss 0.1211 (0.1258)	Prec 0.879 (0.874)	
Epoch: [0][726/849]	Time 2.036 (2.055)	Data 0.846 (0.849)	Loss 0.1204 (0.1258)	Prec 0.880 (0.874)	
Epoch: [0][727/849]	Time 2.034 (2.055)	Data 0.844 (0.849)	Loss 0.1214 (0.1258)	Prec 0.879 (0.874)	
Epoch: [0][728/849]	Time 2.038 (2.055)	Data 0.845 (0.849)	Loss 0.1187 (0.1258)	Prec 0.881 (0.874)	
Epoch: [0][729/849]	Time 2.036 (2.055)	Data 0.845 (0.849)	Loss 0.1108 (0.1258)	Prec 0.889 (0.874)	
Epoch: [0][730/849]	Time 2.038 (2.055)	Data 0.845 (0.849)	Loss 0.1129 (0.1257)	Prec 0.887 (0.874)	
Epoch: [0][731/849]	Time 2.036 (2.055)	Data 0.846 (0.849)	Loss 0.1095 (0.1257)	Prec 0.891 (0.874)	
Epoch: [0][732/849]	Time 2.036 (2.055)	Data 0.847 (0.849)	Loss 0.1112 (0.1257)	Prec 0.889 (0.874)	
Epoch: [0][733/849]	Time 2.036 (2.055)	Data 0.845 (0.849)	Loss 0.1160 (0.1257)	Prec 0.884 (0.874)	
Epoch: [0][734/849]	Time 2.034 (2.054)	Data 0.845 (0.849)	Loss 0.1157 (0.1257)	Prec 0.884 (0.874)	
Epoch: [0][735/849]	Time 2.037 (2.054)	Data 0.846 (0.849)	Loss 0.1071 (0.1256)	Prec 0.893 (0.874)	
Epoch: [0][736/849]	Time 2.034 (2.054)	Data 0.844 (0.849)	Loss 0.1154 (0.1256)	Prec 0.885 (0.874)	
Epoch: [0][737/849]	Time 2.034 (2.054)	Data 0.844 (0.849)	Loss 0.1127 (0.1256)	Prec 0.887 (0.874)	
Epoch: [0][738/849]	Time 2.033 (2.054)	Data 0.846 (0.849)	Loss 0.1193 (0.1256)	Prec 0.881 (0.874)	
Epoch: [0][739/849]	Time 2.037 (2.054)	Data 0.846 (0.849)	Loss 0.1146 (0.1256)	Prec 0.885 (0.874)	
Epoch: [0][740/849]	Time 2.036 (2.054)	Data 0.844 (0.849)	Loss 0.1132 (0.1256)	Prec 0.887 (0.874)	
Epoch: [0][741/849]	Time 2.039 (2.054)	Data 0.846 (0.849)	Loss 0.1197 (0.1256)	Prec 0.880 (0.874)	
Epoch: [0][742/849]	Time 2.038 (2.054)	Data 0.847 (0.849)	Loss 0.1169 (0.1255)	Prec 0.883 (0.874)	
Epoch: [0][743/849]	Time 2.037 (2.054)	Data 0.846 (0.849)	Loss 0.1123 (0.1255)	Prec 0.888 (0.874)	
Epoch: [0][744/849]	Time 2.036 (2.054)	Data 0.845 (0.849)	Loss 0.1116 (0.1255)	Prec 0.888 (0.874)	
Epoch: [0][745/849]	Time 2.049 (2.054)	Data 0.846 (0.849)	Loss 0.1263 (0.1255)	Prec 0.874 (0.874)	
Epoch: [0][746/849]	Time 2.036 (2.054)	Data 0.845 (0.849)	Loss 0.1079 (0.1255)	Prec 0.892 (0.875)	
Epoch: [0][747/849]	Time 2.033 (2.054)	Data 0.844 (0.849)	Loss 0.1192 (0.1255)	Prec 0.881 (0.875)	
Epoch: [0][748/849]	Time 2.036 (2.054)	Data 0.846 (0.849)	Loss 0.1141 (0.1255)	Prec 0.886 (0.875)	
Epoch: [0][749/849]	Time 2.038 (2.054)	Data 0.845 (0.849)	Loss 0.1176 (0.1255)	Prec 0.882 (0.875)	
Epoch: [0][750/849]	Time 2.038 (2.054)	Data 0.846 (0.849)	Loss 0.1123 (0.1254)	Prec 0.888 (0.875)	
Epoch: [0][751/849]	Time 2.035 (2.054)	Data 0.844 (0.849)	Loss 0.1160 (0.1254)	Prec 0.884 (0.875)	
Epoch: [0][752/849]	Time 2.035 (2.054)	Data 0.846 (0.849)	Loss 0.1217 (0.1254)	Prec 0.878 (0.875)	
Epoch: [0][753/849]	Time 2.038 (2.054)	Data 0.845 (0.849)	Loss 0.1220 (0.1254)	Prec 0.878 (0.875)	
Epoch: [0][754/849]	Time 2.038 (2.054)	Data 0.845 (0.849)	Loss 0.1200 (0.1254)	Prec 0.880 (0.875)	
Epoch: [0][755/849]	Time 2.035 (2.054)	Data 0.844 (0.849)	Loss 0.1096 (0.1254)	Prec 0.890 (0.875)	
Epoch: [0][756/849]	Time 2.035 (2.054)	Data 0.844 (0.849)	Loss 0.1059 (0.1254)	Prec 0.894 (0.875)	
Epoch: [0][757/849]	Time 2.038 (2.054)	Data 0.846 (0.849)	Loss 0.1131 (0.1253)	Prec 0.887 (0.875)	
Epoch: [0][758/849]	Time 2.037 (2.054)	Data 0.846 (0.849)	Loss 0.1188 (0.1253)	Prec 0.881 (0.875)	
Epoch: [0][759/849]	Time 2.035 (2.054)	Data 0.844 (0.849)	Loss 0.1104 (0.1253)	Prec 0.890 (0.875)	
Epoch: [0][760/849]	Time 2.037 (2.054)	Data 0.845 (0.849)	Loss 0.1168 (0.1253)	Prec 0.883 (0.875)	
Epoch: [0][761/849]	Time 2.036 (2.054)	Data 0.845 (0.849)	Loss 0.1292 (0.1253)	Prec 0.871 (0.875)	
Epoch: [0][762/849]	Time 2.036 (2.054)	Data 0.846 (0.849)	Loss 0.1189 (0.1253)	Prec 0.881 (0.875)	
Epoch: [0][763/849]	Time 2.037 (2.054)	Data 0.845 (0.849)	Loss 0.1137 (0.1253)	Prec 0.886 (0.875)	
Epoch: [0][764/849]	Time 2.037 (2.054)	Data 0.845 (0.849)	Loss 0.1138 (0.1253)	Prec 0.886 (0.875)	
Epoch: [0][765/849]	Time 2.036 (2.054)	Data 0.845 (0.849)	Loss 0.1215 (0.1253)	Prec 0.879 (0.875)	
Epoch: [0][766/849]	Time 2.039 (2.054)	Data 0.846 (0.849)	Loss 0.1191 (0.1253)	Prec 0.881 (0.875)	
Epoch: [0][767/849]	Time 2.041 (2.054)	Data 0.845 (0.849)	Loss 0.1104 (0.1252)	Prec 0.890 (0.875)	
Epoch: [0][768/849]	Time 2.038 (2.054)	Data 0.847 (0.849)	Loss 0.1119 (0.1252)	Prec 0.888 (0.875)	
Epoch: [0][769/849]	Time 2.037 (2.054)	Data 0.847 (0.849)	Loss 0.1100 (0.1252)	Prec 0.890 (0.875)	
Epoch: [0][770/849]	Time 2.035 (2.054)	Data 0.845 (0.849)	Loss 0.1201 (0.1252)	Prec 0.880 (0.875)	
Epoch: [0][771/849]	Time 2.033 (2.054)	Data 0.844 (0.849)	Loss 0.1169 (0.1252)	Prec 0.883 (0.875)	
Epoch: [0][772/849]	Time 2.037 (2.054)	Data 0.846 (0.849)	Loss 0.1250 (0.1252)	Prec 0.875 (0.875)	
Epoch: [0][773/849]	Time 2.036 (2.054)	Data 0.845 (0.849)	Loss 0.1125 (0.1252)	Prec 0.888 (0.875)	
Epoch: [0][774/849]	Time 2.037 (2.054)	Data 0.845 (0.849)	Loss 0.1112 (0.1252)	Prec 0.889 (0.875)	
Epoch: [0][775/849]	Time 2.036 (2.054)	Data 0.844 (0.849)	Loss 0.1073 (0.1251)	Prec 0.893 (0.875)	
Epoch: [0][776/849]	Time 2.035 (2.054)	Data 0.845 (0.849)	Loss 0.1203 (0.1251)	Prec 0.880 (0.875)	
Epoch: [0][777/849]	Time 2.035 (2.054)	Data 0.846 (0.849)	Loss 0.1152 (0.1251)	Prec 0.885 (0.875)	
Epoch: [0][778/849]	Time 2.034 (2.053)	Data 0.844 (0.849)	Loss 0.1160 (0.1251)	Prec 0.884 (0.875)	
Epoch: [0][779/849]	Time 2.036 (2.053)	Data 0.845 (0.849)	Loss 0.1253 (0.1251)	Prec 0.875 (0.875)	
Epoch: [0][780/849]	Time 2.036 (2.053)	Data 0.847 (0.849)	Loss 0.1115 (0.1251)	Prec 0.888 (0.875)	
Epoch: [0][781/849]	Time 2.034 (2.053)	Data 0.845 (0.849)	Loss 0.1181 (0.1251)	Prec 0.882 (0.875)	
Epoch: [0][782/849]	Time 2.036 (2.053)	Data 0.845 (0.848)	Loss 0.1161 (0.1251)	Prec 0.884 (0.875)	
Epoch: [0][783/849]	Time 2.037 (2.053)	Data 0.847 (0.848)	Loss 0.1093 (0.1250)	Prec 0.891 (0.875)	
Epoch: [0][784/849]	Time 2.036 (2.053)	Data 0.846 (0.848)	Loss 0.1090 (0.1250)	Prec 0.891 (0.875)	
Epoch: [0][785/849]	Time 2.036 (2.053)	Data 0.846 (0.848)	Loss 0.1130 (0.1250)	Prec 0.887 (0.875)	
Epoch: [0][786/849]	Time 2.035 (2.053)	Data 0.847 (0.848)	Loss 0.1114 (0.1250)	Prec 0.889 (0.875)	
Epoch: [0][787/849]	Time 2.037 (2.053)	Data 0.845 (0.848)	Loss 0.1140 (0.1250)	Prec 0.886 (0.875)	
